match_id,team_a,team_b,result_a,label,a_rolling_win_rate,a_h2h_win_rate,a_avg_score_diff,a_win_streak,a_team_encoded,b_rolling_win_rate,b_h2h_win_rate,b_avg_score_diff,b_win_streak,b_team_encoded,diff_rolling_wr,diff_score,diff_streak
3,Geek Fam,MDH Esports,Win,1,0.5,1.0,0.0,1,5,0.5,0.0,0.0,-1,6,0.0,0.0,2
7,Bigetron Alpha,Rebellion Zion,Loss,0,0.5,0.0,0.0,-1,2,0.5,1.0,0.0,1,9,0.0,0.0,-2
5,Alter Ego,Dewa United,Win,1,0.5,1.0,0.0,1,0,0.5,0.0,0.0,-1,3,0.0,0.0,2
6,RRQ Hoshi,Alter Ego,Win,1,0.5,0.6666666666666666,0.0,1,8,1.0,0.3333333333333333,1.0,-1,0,-0.5,-1.0,2
2,Alter Ego,MDH Esports,Loss,0,0.5,0.5,-0.5,-2,0,0.0,0.5,-1.0,1,6,0.5,0.5,-3
4,RRQ Hoshi,Bigetron Alpha,Loss,0,1.0,0.5,2.0,-1,8,0.0,0.5,-2.0,1,2,1.0,4.0,-2
8,ONIC Esports,MDH Esports,Win,1,0.5,0.3333333333333333,0.0,1,7,0.5,0.6666666666666666,1.0,-1,6,0.0,-1.0,2
1,Alter Ego,ONIC Esports,Loss,0,0.3333333333333333,0.0,-1.3333333333333333,-3,0,1.0,1.0,3.0,2,7,-0.6666666666666667,-4.333333333333333,-5
9,EVOS Legends,Dewa United,Loss,0,0.5,0.0,0.0,-1,4,0.0,1.0,-1.0,1,3,0.5,1.0,-2
12,Rebellion Zion,Dewa United,Loss,0,1.0,0.0,2.0,-1,9,0.5,1.0,1.0,2,3,0.5,1.0,-3
14,Alter Ego,Aura Fire,Win,1,0.25,0.3333333333333333,-1.75,1,0,0.5,0.6666666666666666,0.0,-1,1,-0.25,-1.75,2
16,Geek Fam,Rebellion Zion,Loss,0,1.0,0.5,1.0,-1,5,0.5,0.5,0.0,1,9,0.5,1.0,-2
13,RRQ Hoshi,Rebellion Zion,Win,1,0.5,1.0,0.5,1,8,0.6666666666666666,0.0,0.6666666666666666,-1,9,-0.16666666666666663,-0.16666666666666663,2
10,EVOS Legends,MDH Esports,Win,1,0.0,0.6666666666666666,-3.0,1,4,0.3333333333333333,0.0,-0.3333333333333333,-2,6,-0.3333333333333333,-2.6666666666666665,3
15,EVOS Legends,Geek Fam,Win,1,0.5,1.0,0.0,2,4,0.5,0.0,-0.5,-2,5,0.0,0.5,4
11,RRQ Hoshi,Alter Ego,Win,1,0.6666666666666666,0.6666666666666666,1.3333333333333333,2,8,0.4,0.3333333333333333,-0.8,-1,0,0.2666666666666666,2.1333333333333333,3
19,RRQ Hoshi,Geek Fam,Win,1,0.75,1.0,1.25,3,8,0.3333333333333333,0.0,-1.0,-3,5,0.4166666666666667,2.25,6
24,ONIC Esports,Dewa United,Win,1,1.0,1.0,3.0,3,7,0.6666666666666666,0.0,1.3333333333333333,-1,3,0.33333333333333337,1.6666666666666667,4
17,Alter Ego,Aura Fire,Loss,0,0.2,0.3333333333333333,-1.2,-2,0,0.0,0.6666666666666666,-3.0,1,1,0.2,1.8,-3
23,RRQ Hoshi,Alter Ego,Loss,0,0.8,0.6666666666666666,1.4,-1,8,0.2,0.3333333333333333,-1.2,1,0,0.6000000000000001,2.5999999999999996,-2
18,EVOS Legends,MDH Esports,Win,1,0.6666666666666666,0.6666666666666666,0.6666666666666666,3,4,0.25,0.0,-1.0,-3,6,0.41666666666666663,1.6666666666666665,6
20,EVOS Legends,Rebellion Zion,Win,1,0.75,1.0,1.0,4,4,0.5,0.0,-0.25,-2,9,0.25,1.25,6
21,RRQ Hoshi,MDH Esports,Win,1,0.6,1.0,0.6,1,8,0.2,0.0,-1.2,-4,6,0.39999999999999997,1.7999999999999998,5
22,ONIC Esports,MDH Esports,Loss,0,1.0,0.3333333333333333,2.6666666666666665,-1,7,0.2,0.6666666666666666,-1.6,1,6,0.8,4.266666666666667,-2
28,MDH Esports,Rebellion Zion,Win,1,0.2,1.0,-2.0,2,6,0.4,0.0,-0.6,-3,9,-0.2,-1.4,5
32,Alter Ego,Aura Fire,Loss,0,0.4,0.3333333333333333,-0.2,-1,0,0.5,0.6666666666666666,-0.5,2,1,-0.09999999999999998,0.3,-3
26,EVOS Legends,Alter Ego,Win,1,0.8,1.0,1.2,5,4,0.4,0.0,0.0,-2,0,0.4,1.2,7
30,RRQ Hoshi,Alter Ego,Loss,0,0.8,0.6666666666666666,1.4,-1,8,0.2,0.3333333333333333,-1.0,1,0,0.6000000000000001,2.4,-2
31,EVOS Legends,Bigetron Alpha,Loss,0,1.0,0.0,2.2,-1,4,0.5,1.0,-0.5,2,2,0.5,2.7,-3
29,MDH Esports,Dewa United,Loss,0,0.4,0.0,-1.0,-1,6,0.5,1.0,0.5,1,3,-0.09999999999999998,-1.5,-2
27,Aura Fire,MDH Esports,Loss,0,0.6666666666666666,0.0,0.3333333333333333,-1,1,0.4,1.0,-1.0,1,6,0.2666666666666666,1.3333333333333333,-2
25,Alter Ego,Rebellion Zion,Win,1,0.4,1.0,-0.2,2,0,0.2,0.0,-1.4,-4,9,0.2,1.2,6
39,Geek Fam,Dewa United,Loss,0,0.25,0.0,-1.25,-4,5,0.6,1.0,1.0,2,3,-0.35,-2.25,-6
36,Geek Fam,Aura Fire,Loss,0,0.2,0.0,-1.4,-5,5,0.5,1.0,-0.5,1,1,-0.3,-0.8999999999999999,-6
40,EVOS Legends,ONIC Esports,Win,1,0.8,0.3333333333333333,1.0,1,4,0.75,0.6666666666666666,1.75,-2,7,0.050000000000000044,-0.75,3
37,MDH Esports,Dewa United,Loss,0,0.6,0.0,0.0,-1,6,0.8,1.0,1.6,3,3,-0.20000000000000007,-1.6,-4
33,ONIC Esports,Aura Fire,Loss,0,0.6,0.5,1.2,-3,7,0.6,0.5,0.2,2,1,0.0,1.0,-5
38,EVOS Legends,Alter Ego,Win,1,0.8,1.0,0.8,2,4,0.6,0.0,0.4,-1,0,0.20000000000000007,0.4,3
34,ONIC Esports,MDH Esports,Loss,0,0.4,0.3333333333333333,0.4,-4,7,0.6,0.6666666666666666,0.4,1,6,-0.19999999999999996,0.0,-5
35,EVOS Legends,Bigetron Alpha,Loss,0,0.8,0.0,0.6,-1,4,0.6666666666666666,1.0,0.6666666666666666,3,2,0.13333333333333341,-0.06666666666666665,-4
46,EVOS Legends,ONIC Esports,Loss,0,0.6,0.3333333333333333,-0.2,-2,4,0.2,0.6666666666666666,-0.6,1,7,0.39999999999999997,0.39999999999999997,-3
41,EVOS Legends,RRQ Hoshi,Win,1,0.4,0.5,-1.0,1,4,0.6,0.5,0.2,-2,8,-0.19999999999999996,-1.2,3
48,Aura Fire,MDH Esports,Loss,0,0.8,0.0,1.0,-1,1,0.6,1.0,0.6,2,6,0.20000000000000007,0.4,-3
42,Aura Fire,Dewa United,Win,1,0.6,1.0,0.0,1,1,0.8,0.0,1.2,-1,3,-0.20000000000000007,-1.2,2
45,RRQ Hoshi,Alter Ego,Win,1,0.4,0.6666666666666666,-0.4,1,8,0.4,0.3333333333333333,-0.2,-2,0,0.0,-0.2,3
47,Bigetron Alpha,Dewa United,Loss,0,0.75,0.5,1.0,-1,2,0.6,0.5,0.2,1,3,0.15000000000000002,0.8,-2
43,EVOS Legends,Geek Fam,Win,1,0.6,1.0,0.0,2,4,0.0,0.0,-2.2,-6,5,0.6,2.2,8
44,RRQ Hoshi,ONIC Esports,Loss,0,0.4,0.0,-0.4,-1,8,0.2,1.0,-0.6,2,7,0.2,0.19999999999999996,-3
53,EVOS Legends,Dewa United,Loss,0,0.6,0.0,0.0,-1,4,0.8,1.0,1.0,2,3,-0.20000000000000007,-1.0,-3
61,ONIC Esports,EVOS Legends,Win,1,0.4,0.6666666666666666,-0.2,3,7,0.4,0.3333333333333333,-0.4,-2,4,0.0,0.2,5
62,RRQ Hoshi,Alter Ego,Win,1,0.4,0.6666666666666666,-0.2,1,8,0.4,0.3333333333333333,-0.2,-3,0,0.0,0.0,4
52,Geek Fam,Rebellion Zion,Win,1,0.0,0.5,-2.0,1,5,0.2,0.5,-1.2,-5,9,-0.2,-0.8,6
51,Bigetron Alpha,ONIC Esports,Loss,0,0.6,0.0,0.4,-2,2,0.6,1.0,0.2,4,7,0.0,0.2,-6
63,EVOS Legends,Alter Ego,Win,1,0.4,1.0,-0.2,1,4,0.4,0.0,-0.4,-4,0,0.0,0.2,5
58,RRQ Hoshi,Bigetron Alpha,Win,1,0.4,0.5,-0.2,2,8,0.6,0.5,0.2,-3,2,-0.19999999999999996,-0.4,5
49,Bigetron Alpha,Dewa United,Win,1,0.4,0.5,-0.4,1,2,0.8,0.5,0.6,-1,3,-0.4,-1.0,2
60,Alter Ego,Geek Fam,Win,1,0.2,1.0,-1.6,1,0,0.2,0.0,-1.2,-1,5,0.0,-0.40000000000000013,2
55,Alter Ego,Bigetron Alpha,Win,1,0.2,1.0,-1.4,2,0,0.4,0.0,-0.6,-1,2,-0.2,-0.7999999999999999,3
57,ONIC Esports,Aura Fire,Win,1,0.8,0.5,1.0,5,7,0.6,0.5,0.2,-1,1,0.20000000000000007,0.8,6
59,EVOS Legends,MDH Esports,Loss,0,0.6,0.6666666666666666,0.8,-1,4,0.6,0.0,0.8,-1,6,0.0,0.0,0
64,ONIC Esports,RRQ Hoshi,Win,1,1.0,1.0,1.6,6,7,0.6,0.0,0.8,-1,8,0.4,0.8,7
54,Alter Ego,MDH Esports,Win,1,0.4,0.5,-0.8,3,0,0.6,0.5,1.4,-2,6,-0.19999999999999996,-2.2,5
56,Bigetron Alpha,Aura Fire,Loss,0,0.2,0.0,-1.4,-2,2,0.6,1.0,0.6,1,1,-0.39999999999999997,-2.0,-3
50,EVOS Legends,RRQ Hoshi,Loss,0,0.4,0.5,0.4,-2,4,0.6,0.5,0.8,1,8,-0.19999999999999996,-0.4,-3
